time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,scenario,behavior,service,users,repetition,orders_disk,catalogue_disk,queue-master_disk,time_intervals,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy,carts_energy_Anomaly,carts_energy_Anomaly_Score,carts-db_energy_Anomaly,carts-db_energy_Anomaly_Score,catalogue_energy_Anomaly,catalogue_energy_Anomaly_Score,catalogue-db_energy_Anomaly,catalogue-db_energy_Anomaly_Score,front-end_energy_Anomaly,front-end_energy_Anomaly_Score,orders_energy_Anomaly,orders_energy_Anomaly_Score,orders-db_energy_Anomaly,orders-db_energy_Anomaly_Score,payment_energy_Anomaly,payment_energy_Anomaly_Score,queue-master_energy_Anomaly,queue-master_energy_Anomaly_Score,rabbitmq_energy_Anomaly,rabbitmq_energy_Anomaly_Score,shipping_energy_Anomaly,shipping_energy_Anomaly_Score,user_energy_Anomaly,user_energy_Anomaly_Score,user-db_energy_Anomaly,user-db_energy_Anomaly_Score
2024-07-08 14:48:01.024000000,48.14735585245426,4.90591471404775,33.9564854307984,24.41549888029936,285.26030469657445,0.43785042759872,0.49329273112853,0.13539278679402,0.39567988974640994,6.72785039515133,0.36873408574985,9.13148669410403,3.6637063446352203,60035680.511182114,10366223.209328152,724336.6720631928,22756943.014341123,175164221.2525583,2156.7680435769403,5158732.993290553,831659.3155893537,79781906.06394707,11023652.487887552,34802652.60691271,256324.5448031308,1382767.2245164094,59188345.04792333,17754.150919739932,30460.03309078617,4913796.121583838,95456620.01328076,2156.7680435769403,74.88253898608748,151.94287304089772,602.1315692760014,7441963.340272277,6876306.9712946685,6923.62246679038,6305.875534304137,0,146.72851999785067,0,0,59797062.54612725,0.0,74.88253898608748,0,0.0,0.0,0,0,74.18677099181338,0.0,0,0.0,0.0,0,0.0,0.1629044968006415,0.0118166431041425,0.0710762628887891,0.0731245082892595,0.7871096837489487,0.0012641711304032,0.0016745874624411,0.0006689968372661,0.0016467633933715,0.0177290726256619,0.0014690534067418,0.0183882366093758,0.0099246128885438,scenario_A,anomalous,front-end,1000,repetition_1,,,,5.0,0.8145224840032075,0.0590832155207125,0.3553813144439455,0.36562254144629747,3.9355484187447436,0.0063208556520160004,0.0083729373122055,0.0033449841863305,0.0082338169668575,0.08864536312830949,0.007345267033709,0.091941183046879,0.049623064442719,1,0.007571980291706137,0,-0.17042988662392416,0,-0.10026690115145065,0,-0.10228368340165739,1,0.08918970998806097,0,-0.17702941753243334,1,0.01561831978078354,0,-0.13995847570207987,0,-0.08487048871460612,0,-0.14258476411520238,0,-0.15819388366126858,0,-0.1698560422960329,0,-0.10258008471780089
2024-07-08 14:48:06.024000000,36.57181816950032,4.23364752100385,37.00777560691908,25.88236881501101,308.35049072453046,0.41475152728825,0.49747911000125,0.16304749289577,0.44744452535155,6.66620097004331,0.41035891822983,7.174475025484189,3.2112136911261198,53592095.62699532,10429934.590559984,707877.1174275051,22405491.28274536,177182785.8583988,2041.5109117448117,2536057.057650504,657823.0818590155,77678389.52302574,8717846.904233247,34591171.29848843,497775.4054304513,1408035.5325252153,52830842.97275224,7532.398225940216,10436.97961527419,4806470.32215554,96549623.84841202,2041.5109117448117,147.17137056931895,150.18791823265195,1025.941961570115,7352687.511374804,13670838.244399924,4175.331294597349,1591.8571296381974,0,73.84704143078643,0,0,60489294.22507882,0.0,73.58568528465948,0,0.0,0.0,0,0,75.80272045896179,0.0,0,0.0,0.0,0,0.0,0.1209456742629082,0.0116633837953821,0.0856108296126887,0.0840490781238954,0.8691499093289221,0.0012025260883055,0.0017986523263882,0.0008946468100853,0.0020160953911614,0.0154214664873942,0.0015545393479496,0.0200220680239477,0.0103857609029153,scenario_A,anomalous,front-end,1000,repetition_1,,,,5.0,0.604728371314541,0.0583169189769105,0.42805414806344355,0.42024539061947697,4.34574954664461,0.0060126304415275,0.008993261631941,0.0044732340504265,0.010080476955807001,0.077107332436971,0.007772696739748001,0.10011034011973849,0.0519288045145765,0,-0.05416253307139185,0,-0.1530355128236215,0,-0.14918039800794358,0,-0.01565517305249009,1,0.08918970998806097,0,-0.18180875143818193,1,0.06248038038217307,1,0.064274224703184,0,-0.052398953906745205,0,-0.16249161545120655,0,-0.1487996913443878,0,-0.18536400102638184,0,-0.10296505504814679
2024-07-08 14:48:11.024000000,30.14611003050618,3.7020818775436304,37.56116408887451,26.218107261955442,318.04760026167173,0.40405678281553,0.49085263082487995,0.16308837666875,0.42651231262034,6.681769616820519,0.38908675673174004,6.29139945687554,2.98462589692562,52785897.15580075,10455339.133580538,696177.8928256844,22936103.30637151,174132524.24192992,1561.8542661558297,2525688.1693470394,659719.4659997793,78132624.44888335,8892532.476457587,35151237.53122976,498791.213287949,1413682.5934123162,52034231.81045979,3630.3518133309217,7952.1113088497,4782590.038314178,100028502.63715948,1561.8542661558297,73.35506286041763,150.6380787760656,958.232107829905,9371371.682237783,13892137.17035255,3276.0076632628397,2666.3194896497853,0,148.17762503391518,0,0,53524392.5833288,0.0,73.35506286041763,0,0.0,0.0,0,0,152.36111369427346,0.0,0,0.0,0.0,0,0.0,0.1137763455730502,0.0094483531679787,0.0794403356476657,0.0805711429708275,0.8682337510792111,0.0012007916360084,0.0017056610821696,0.0008272117760702,0.0020019871744882,0.0182562444055397,0.00160853681006,0.0151841111043621,0.0090438661837993,scenario_A,anomalous,front-end,1000,repetition_1,,,,5.0,0.568881727865251,0.0472417658398935,0.3972016782383285,0.4028557148541375,4.341168755396056,0.006003958180042,0.008528305410848,0.004136058880351,0.010009935872441,0.0912812220276985,0.0080426840503,0.0759205555218105,0.0452193309189965,0,-0.0819665430708083,0,-0.14554303222481968,0,-0.10787134429374501,0,-0.11658648116879833,1,0.08918970998806097,0,-0.18123749634046993,1,0.03494235035130011,0,-0.015967729873258674,0,-0.054965407398887556,0,-0.1304812709809477,0,-0.1264406913784305,0,-0.11543627423868896,0,-0.1807114476404008
2024-07-08 14:48:16.024000000,33.860872272171875,3.9600457920882395,37.29897990341685,25.871928024043477,318.7782141340665,0.39909323455358,0.49991578928306,0.14062646990966,0.39800692535173,6.72767259895673,0.39900222341229996,6.7255315142477805,3.20867363993269,52695372.78646071,7918579.245351938,942061.3394077448,23421198.74944172,158165061.08419415,1558.0632890756606,148.3493598449865,795836.6550126894,77815851.31284165,6485967.907875026,35076013.66549094,492568.7476132458,690509.4349863406,51944717.08642606,2842.67816049969,6046.031890660592,4372313.830579128,120488301.45351492,1483.8697991196768,74.17467992249325,145.38484746304155,807.5275562326374,7289228.381134597,13862378.017026464,3426.306122820098,2445.4616177880703,0,149.61464002629947,0,0,55490630.70427156,0.0,74.17467992249325,0,0.0,0.0,0,0,74.10489750872941,0.0,0,0.0,0.0,0,0.0,0.1229598461387371,0.0104817532940919,0.0976811572547366,0.0799648446185497,0.8560149116840247,0.0011080794055702,0.0016066129549223,0.0009007931179088,0.0018083705977654,0.0184085760455595,0.0015754022169799,0.0168887375840693,0.0096407226310496,scenario_A,anomalous,front-end,1000,repetition_1,,,,5.0,0.6147992306936855,0.0524087664704595,0.488405786273683,0.3998242230927485,4.280074558420123,0.005540397027851,0.0080330647746115,0.004503965589544,0.009041852988827,0.0920428802277975,0.0078770110848995,0.08444368792034651,0.048203613155248,0,-0.058246987634296254,0,-0.1753879319575073,0,-0.15844992553711745,0,-0.11573837927408137,1,0.08918970998806097,0,-0.15908997591278834,0,-0.05645078818787297,1,0.06615905408720935,0,-0.053845737484398914,0,-0.13727562656079023,0,-0.14379480381426613,0,-0.1963258414037805,0,-0.12086909893116349
2024-07-08 14:48:21.024000000,36.44800613030383,4.14656638047731,37.47745592471359,25.79092692924872,319.50139680680536,0.40494322044751,0.48528071806087,0.16323120248025,0.40197555845396,6.7591296279164395,0.39683837692583,6.94746634052637,3.3263378295254804,53724985.757316574,5361706.306673838,1169210.983815239,27508105.616338443,175491336.57977656,1723.6218599630422,74.64917076726807,662232.5238060087,53172680.43206701,8859370.547856497,34027252.16768184,721958.4216006608,698713.532513181,52967276.78405415,987.4089046303336,4916.093835242771,4284442.888402627,117925435.69177884,1648.6817790950838,74.64917076726807,151.17738244629808,827.6875597031377,9336442.725775717,13447970.763167324,3382.5715414168258,2474.5166959578205,0,151.90906225082057,0,0,56256788.31280435,0.0,0.0,0,0.0,0.0,0,0,74.98535442296426,0.0,0,0.0,0.0,0,0.0,0.1112158159805871,0.0103345825016005,0.0976447072412951,0.0803815921261522,0.9344394762858542,0.0009147680130501,0.0016163560022623,0.0008041374216487,0.0016666691117562,0.0183308987560743,0.0016182798574,0.0158269097577028,0.009516209741606,scenario_A,anomalous,front-end,1000,repetition_1,,,,5.0,0.5560790799029355,0.0516729125080025,0.4882235362064755,0.401907960630761,4.672197381429271,0.0045738400652505,0.0080817800113115,0.0040206871082435,0.008333345558781,0.0916544937803715,0.008091399287,0.079134548788514,0.047581048708029997,0,-0.08810871856606572,0,-0.17343378194754855,0,-0.1590853084871784,0,-0.11432530443745592,1,0.08918970998806097,0,-0.14176952472266469,0,-0.04460843232410727,0,-0.0843350346246069,0,-0.08159980620872176,0,-0.13595939067621005,0,-0.1235061722450096,0,-0.1409090134065456,0,-0.13667531351564977
2024-07-08 14:48:26.024000000,38.49256739566938,4.26809701742442,37.33249440762448,25.49404895259701,319.2860742914894,0.41589543289279995,0.4913534996736,0.16176336209255002,0.38701341300276,6.76872588728407,0.41221804189747,6.9989410517681305,3.32930738289113,44824826.178976506,5321581.924230437,1184954.081539501,22992349.21970764,163491763.3790598,7288695.001019443,74.27286574309132,654412.6370319026,25814407.134575937,8681554.942662215,34272450.94819653,733263.1425446591,692013.8553889121,44198582.22535772,2637.767024232277,3888.773255920104,8594713.25856675,99642016.3024815,1670.256343719301,74.27286574309132,74.71316783101982,803.6386337287078,9151489.040499346,13544936.395950994,3359.8250091141085,2302.7511289240315,0,150.7295442418444,0,0,62379117.049735226,0.0,0.0,0,0.0,0.0,0,0,74.28229448142037,0.0,0,0.0,0.0,0,0.0,0.1111415278852408,0.0119611349282347,0.0973394611954355,0.078790545923329,0.9438885697398932,0.0011062140075719,0.0018078019967842,0.00074103943863,0.0017571899057543,0.0158271767673893,0.0016718787517942,0.0155223330439801,0.009113906028725,scenario_A,anomalous,front-end,1000,repetition_1,,,,5.0,0.555707639426204,0.05980567464117349,0.48669730597717753,0.393952729616645,4.719442848699466,0.0055310700378595,0.009039009983921,0.0037051971931500003,0.0087859495287715,0.0791358838369465,0.008359393758971,0.0776116652199005,0.045569530143625,0,-0.08810871856606572,0,-0.18744989078333385,0,-0.16087274331208745,0,-0.1128095192177122,1,0.08918970998806097,0,-0.15834316394389714,1,0.06248038038217307,0,-0.11516649923195954,0,-0.06066671418217051,0,-0.17028413144866889,0,-0.11324960332160361,0,-0.12384887545384549,0,-0.18314671379777492
2024-07-08 14:48:31.024000000,36.07326970353771,4.25413256756026,37.43146694769881,25.38974606087242,319.64960209620637,0.41933525210551004,0.48626804998093004,0.13947663713928,0.42180865042721,6.90950233954527,0.39458042624166006,7.04588324683868,3.3535366018962396,37961467.984276846,2610192.46349675,1189378.298478047,18426299.234516352,188080650.66819945,7295539.346269432,74.3902217540546,487709.146242052,25602735.30400325,6571925.749643029,42229107.19051148,739276.9534390761,688031.7242871048,37433687.22677345,3760.977981023711,3587.868170371182,8603655.275976999,110211844.23049287,2431.491856194116,74.3902217540546,148.39773200731844,1086.875762882768,7388711.309632777,13911597.924388433,2993.933192018128,2436.425249648509,0,147.48933258916514,0,0,57222088.23106767,0.0,0.0,0,0.0,0.0,0,0,73.83106817116695,0.0,0,0.0,0.0,0,0.0,0.0985132956780164,0.0138467342287809,0.0983312977674567,0.0807016480994301,0.9289386671898456,0.0011083400826622,0.001909010726109,0.0007038629244453,0.0019069876913275,0.0161082537484379,0.00151334397656,0.0153626117770739,0.0075353772329152,scenario_A,anomalous,front-end,1000,repetition_1,,,,5.0,0.49256647839008194,0.0692336711439045,0.49165648883728347,0.4035082404971505,4.644693335949228,0.005541700413311,0.009545053630545,0.0035193146222265003,0.0095349384566375,0.0805412687421895,0.0075667198828,0.0768130588853695,0.037676886164576,0,-0.09200388061514286,0,-0.07905379121266332,0,-0.1509000411622975,0,-0.11700270483308639,1,0.08918970998806097,0,-0.15908997591278834,1,0.07563884977915203,0,-0.15553399127216982,0,-0.05245170067500027,0,-0.17995562259812398,0,-0.16522550139143954,0,-0.11693833727760217,0,-0.18322996104125844
2024-07-08 14:48:36.024000000,35.90156839672356,4.22834528669324,37.617486069206976,25.57739597748414,318.94743982128915,0.3911372073307,0.4925088765216,0.15371380070068,0.42598462701705997,7.131347884656999,0.34728040173223,6.97920937665903,3.3565237469973,38260713.05216057,5321616.872737962,1449551.0112861772,22969998.50137983,184553138.9549772,7093561.528193658,76.23869262554443,648048.8315816087,26690661.502996773,6480605.929452499,34987908.96526306,735967.7803203661,1375271.1904202865,37724657.58186491,3913.064246477191,3585.354043282304,8585902.29727507,117463201.61275676,1994.8771600707096,76.23869262554443,73.9697330877307,1057.51959428308,7283304.335280964,6911834.88436377,2999.3592677345537,1923.456210378023,0,75.25123550917675,0,0,65601612.17558707,0.0,0.0,0,0.0,0.0,0,0,73.97908501453934,0.0,0,0.0,0.0,0,0.0,0.0957919791983657,0.0153437356454479,0.0986689744322018,0.0810882975148585,0.8884396752771636,0.0010086242365587,0.001808489637317,0.0007030576817568,0.0018472787189662,0.0160491995301736,0.0015101602684859,0.0180551665465008,0.0088309586055814,scenario_A,anomalous,front-end,1000,repetition_1,,,,5.0,0.4789598959918285,0.0767186782272395,0.493344872161009,0.40544148757429255,4.442198376385818,0.0050431211827935,0.009042448186585,0.003515288408784,0.009236393594831001,0.080245997650868,0.0075508013424295,0.090275832732504,0.04415479302790701,0,-0.09646576075002755,1,0.03408114523626049,0,-0.15057691724635436,0,-0.10985163441189649,1,0.08918970998806097,0,-0.16163829518534822,1,0.06540598514723306,0,-0.15306391685247123,0,-0.050238468147586146,0,-0.17743763745941638,0,-0.16467057406117147,0,-0.16804732227434144,0,-0.1765237921973925
2024-07-08 14:48:41.024000000,34.53844073552797,4.16013303904434,37.96115610849098,25.78594765708005,319.3649511096324,0.39843201947517004,0.49946968297825006,0.15817129419455,0.39302848153215,7.08687769608748,0.37600956927532003,6.89225370615974,3.32456533620872,30333040.34071177,5221309.598025261,1185183.6432301546,23026212.85949808,219056148.47852677,7039363.047291733,74.45648222206064,488821.5148268537,52796599.50752394,8839835.962611299,27153823.740814246,743328.0282935456,1343805.416106908,29908159.60810836,6125.439181276014,2886.5398167723743,4304439.0547719365,116316558.52096972,2052.9123259227435,74.45648222206064,74.37941491583288,971.2357501139992,9316368.41910814,6706193.9244399145,2716.180371352785,1882.4860354945909,0,147.60094412713286,0,0,80833091.14452198,0.0,0.0,0,0.0,0.0,0,0,72.40330905748426,0.0,0,0.0,0.0,0,0.0,0.0884589008507195,0.013573432313642,0.1003154196972323,0.0691052536477628,0.8311258034440903,0.0015075395680773,0.0017116323358296,0.000649589776967,0.0018061461073507,0.0160207855644219,0.0017073862067983,0.0147057782799689,0.0074542671077597,scenario_A,anomalous,front-end,1000,repetition_1,,,,5.0,0.4422945042535975,0.06786716156821,0.5015770984861615,0.34552626823881394,4.155629017220451,0.0075376978403865,0.008558161679148,0.003247948884835,0.0090307305367535,0.08010392782210951,0.0085369310339915,0.0735288913998445,0.0372713355387985,0,-0.10763219126956469,0,-0.09131899699932511,0,-0.13656672292888228,0,-0.20267728560661963,1,0.08918970998806097,0,-0.13404035059316122,1,0.038111671934377145,0,-0.1680922406881749,0,-0.05461908721399511,0,-0.17725605430360453,0,-0.10444354514319765,0,-0.1136057830988717,0,-0.16871122325811905
2024-07-08 14:48:46.024000000,26.961424115796788,4.0863465781710895,38.173334680999375,25.75604659950993,319.0197666421458,0.48391638735063,0.52245037427727,0.13704992391855,0.38819264536001996,7.27379729474328,0.36073166405842,6.89612589904502,3.29241076336017,37843843.019640826,5340280.825958702,1199406.537770114,27360938.016153917,182156509.4823719,7164642.378315359,148.47842241676182,487551.9165277878,26538868.51128592,6653599.807296781,27308434.946845826,736125.147794452,699436.2031958025,37311262.64584323,6116.814159292036,2629.783174964229,4264910.282239768,116020091.0738315,3059.1664237831533,74.23921120838091,74.19752191870154,1051.469644461558,7478431.247568048,6746725.666900508,2384.211005002274,1953.7324111614596,0,151.03244837758112,0,0,82101815.80694355,0.0,74.23921120838091,0,0.0,0.0,0,0,75.14355427544075,0.0,0,0.0,0.0,0,0.0,0.0682532567151813,0.0149536922154064,0.0996442971265816,0.0808894412031682,0.8553658982492315,0.0014009273177049,0.001808390527747,0.0005044179568294,0.0016056630546667,0.0163333054980843,0.0017033274657572,0.0140755458499964,0.0086409914692005,scenario_A,anomalous,front-end,1000,repetition_1,,,,5.0,0.3412662835759065,0.074768461077032,0.498221485632908,0.404447206015841,4.276829491246158,0.007004636588524501,0.009041952638735,0.002522089784147,0.0080283152733335,0.0816665274904215,0.008516637328786,0.070377729249982,0.0432049573460025,0,-0.12045576605582009,1,0.0006182374727764506,0,-0.13667877155761093,0,-0.11344549002149285,1,0.08918970998806097,0,-0.15836465239255088,1,0.06540598514723306,0,-0.09054937217495507,0,-0.09530861542019264,0,-0.17219499787948978,0,-0.1056285027593552,0,-0.13598987063386647,0,-0.16062208010266604
2024-07-08 14:48:51.024000000,26.437069365450487,4.2090957524360695,38.316347109873035,25.720717038539547,318.138088952104,0.55451519174314,0.51500527623048,0.16472635117944,0.37971589358178004,6.98262371912086,0.43244102470332,6.87518952028854,3.3200953924756105,37502234.49875845,2659294.014213496,1166827.1638006466,22565975.623328365,185087157.75697532,14519583.020992965,149.6119075883481,326185.29422454844,26337742.87118083,6435071.385034599,34678228.38230723,731887.6104598737,1414366.1124013006,36979070.777372986,6377.023957799107,2559.954286530598,8433897.000484662,117533273.76170136,7179060.357083511,74.80595379417404,74.43753861810781,894.4370644004878,9037972.10569718,13697397.282817386,2363.7871956717763,1978.560148629819,0,150.04762253644958,0,0,83722418.68581295,0.0,74.80595379417404,0,0.0,0.0,0,0,76.09846725499304,0.0,0,0.0,0.0,0,0.0,0.064350861071185,0.0143093369890888,0.1013660025081631,0.0690541615062072,0.8704464659237968,0.0014979873366792,0.0020032463351665,0.000735204170888,0.0016019115480581,0.0185896691189433,0.0019296762308307,0.0113270155387968,0.0077147082606155,scenario_A,anomalous,front-end,1000,repetition_1,,,,5.0,0.321754305355925,0.071546684945444,0.5068300125408155,0.345270807531036,4.352232329618984,0.007489936683396,0.010016231675832502,0.00367602085444,0.0080095577402905,0.0929483455947165,0.0096483811541535,0.056635077693984,0.0385735413030775,0,-0.1207569039257112,0,-0.04936077101478953,0,-0.14927384535474708,0,-0.2014755843865481,1,0.08918970998806097,0,-0.13172277991346582,1,0.07611823554103003,0,-0.13901087190203698,0,-0.09494961065810548,0,-0.14386658602296015,0,-0.05590013688483919,1,0.023648858816530227,0,-0.1720751084500371
2024-07-08 14:48:56.024000000,26.479432607261934,4.2632802523949795,38.48564794376225,25.601462407489638,317.3746929103447,0.51211493312294,0.5247245426037,0.16264185761047,0.38074488403573,6.9955583669300605,0.46551410581627,6.825385112958609,3.3112747578149295,37892914.95987982,2674850.9948415626,1187015.6215941291,27900817.051509768,202155584.73563215,21640644.808542646,954.1797329988352,319303.2092791576,26122950.63622417,6432031.536132164,27479491.791991305,969848.111332008,1393811.6358708588,37361724.105081886,6338.688282977156,2380.8762624427814,8693314.387211367,99171109.07586206,7133937.434636625,880.7812919989249,72.86700348679999,961.0684956231388,7228127.36297013,13573204.421090778,2442.942345924453,1650.1913674071088,0,150.9211495946942,0,0,79631437.68275861,0.0,73.3984409999104,0,0.0,0.0,0,0,75.00869851850494,0.0,0,0.0,0.0,0,0.0,0.0688537036220032,0.0156565049193168,0.1168723619788239,0.0797164727721742,0.8944389852275314,0.0012977140614289,0.0019985646075099,0.000735204170888,0.0014800431627527,0.0194118033366355,0.0018848600887722,0.0141327277843546,0.0089673586012962,scenario_A,anomalous,front-end,1000,repetition_1,,,,5.0,0.344268518110016,0.07828252459658401,0.5843618098941196,0.398582363860871,4.472194926137657,0.006488570307144501,0.0099928230375495,0.00367602085444,0.007400215813763501,0.0970590166831775,0.009424300443861,0.07066363892177299,0.044836793006481,0,-0.11985568358538212,1,0.0528922328898912,0,-0.07786276313475216,0,-0.11603186116170594,1,0.08918970998806097,0,-0.17741433454911504,1,0.07611823554103003,0,-0.13901087190203698,0,-0.14200037827660805,0,-0.15478879552404806,0,-0.06462426009904498,0,-0.13652626371851706,0,-0.18251197452907558
2024-07-08 14:49:01.024000000,25.95518062167762,4.28910451718494,38.440703653511584,25.6395759060128,317.6020101681608,0.5123917395192601,0.5168117830319799,0.13530310780479998,0.31074409435920003,6.974614424237981,0.4506190450713,6.814662975797379,3.3540709992635303,44717588.25119381,2647465.502818695,1195232.3779873638,28060480.428635214,215401407.36548045,21526894.27095691,911.4881780250346,487237.7642629597,52687716.048708566,6566954.07808555,20980409.792815898,975436.2640153852,2048919.688886494,36749670.709072895,11098.454264411712,2325.354820987089,13110827.206429528,118045554.82115792,7096439.0502089765,835.5308298562818,74.13843035041992,521.8879120479077,7379814.263236855,6901000.16604247,1932.1455785768712,637307.6107847893,0,148.97254046190218,0,0,93487578.44766198,0.0,75.95734816875289,0,0.0,0.0,0,0,73.57511091950927,0.0,0,0.0,0.0,0,0.0,0.0634392853235813,0.0146187140460153,0.1011409049740457,0.0699941400093795,0.8251335716109215,0.0012867368130012,0.00189415361781,0.0004955894822165,0.0012020317582915,0.0222501932230721,0.0019191517582074,0.0123661112091791,0.0079370770047021,scenario_A,anomalous,front-end,1000,repetition_1,,,,5.0,0.3171964266179065,0.07309357023007651,0.5057045248702284,0.34997070004689745,4.125667858054608,0.006433684065005999,0.00947076808905,0.0024779474110825,0.0060101587914575,0.1112509661153605,0.009595758791037001,0.061830556045895504,0.0396853850235105,0,-0.11460493218143808,0,-0.01872611700339033,0,-0.14478954394676163,0,-0.19872802917865945,1,0.08918970998806097,0,-0.18157051311083894,1,0.07563884977915203,0,-0.10686507099200471,0,-0.1998344386226329,0,-0.027729958092327922,0,-0.059676287661816096,0,-0.0365195226073739,0,-0.17223521295582128
2024-07-08 14:49:06.024000000,25.912306754127528,4.31955053655023,38.37321292978207,25.79248984514259,318.08218233029834,0.51652163385504,0.54235233204491,0.16156762401617,0.30741935334958,6.960733715629,0.46293905610620006,6.984831628178891,3.4106518054135497,38316919.89549169,5234900.396110911,1180203.3898305085,28007510.398098636,219261072.17410615,21440803.91194488,904.6935394809498,486009.9646183839,53449562.89238497,6392231.371990313,20682099.627171047,982543.1160479392,2044877.4327790637,30227686.10447125,11431.04069139359,2203.927898843153,17446787.87878788,99813128.4328966,7068133.427859882,829.3024111908707,73.94035670445518,453.8001329492578,5388582.989029777,6802779.230699282,2020.4618532592808,635240.3809933811,0,73.74864962189413,0,0,95621694.57398772,0.0,75.39112829007915,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0608178325510676,0.0160969856742311,0.1184436562353282,0.0804508780297814,0.8544494418516988,0.0013934822154509,0.0017931648616735,0.0006394913868202,0.0010003288834667,0.0217934307763292,0.0018814516027876,0.0155300980392463,0.0090192111511352,scenario_A,anomalous,front-end,1000,repetition_1,,,,5.0,0.304089162755338,0.08048492837115549,0.592218281176641,0.402254390148907,4.272247209258494,0.0069674110772545,0.0089658243083675,0.0031974569341009997,0.0050016444173335,0.108967153881646,0.009407258013938,0.07765049019623149,0.045096055755676004,0,-0.10041472641048232,1,0.08249719837435165,0,-0.08391984604530911,0,-0.11510010957732919,1,0.08918970998806097,0,-0.15697757205064267,1,0.06248038038217307,0,-0.18527213330965814,0,-0.19040078097866692,0,-0.04785803559956758,0,-0.0678754516390826,0,-0.12419712124790916,0,-0.18180124036406614
2024-07-08 14:49:11.024000000,22.30710317244873,4.35099300635286,38.85258719853261,25.64713389959073,318.2528481937241,0.5488588179029,0.5320536798536499,0.16687823425434,0.29873473886563,6.7960277276086405,0.46870307015139995,7.08963515223837,3.41807522303619,37459531.13632661,5325302.42946852,1199030.6552375415,26601239.627434373,222083724.68086675,21286485.47193647,908.2207727415512,501015.9828821286,78006278.29180217,6469699.886443519,20769734.0419703,971937.2242713532,2069167.766736781,22185647.42928497,11548.378828655646,2082.8127270085715,16576126.44651425,79449787.88213223,7017236.744269987,832.5357083464219,76.21174062703508,441.529976105352,5453802.700120766,6831678.848647563,1703.3340565560138,641866.1057517951,0,74.98947291334835,0,0,99080918.5152485,0.0,75.68506439512926,0,0.0,0.0,0,0,148.54573148618263,0.0,0,0.0,0.0,0,0.0,0.0412733851773348,0.0144829786653281,0.1016170288684507,0.0688699645927342,0.8517721583749926,0.0020943715424765,0.0019911682517556,0.0006923867314582,0.000999567401847,0.0213427273043534,0.0024718049674242,0.0126105062399975,0.007809690776801,scenario_A,anomalous,front-end,1000,repetition_1,,,,5.0,0.20636692588667402,0.0724148933266405,0.5080851443422535,0.344349822963671,4.258860791874963,0.010471857712382501,0.009955841258778,0.003461933657291,0.004997837009235,0.10671363652176699,0.012359024837121,0.0630525311999875,0.039048453884005,0,-0.06402438302336988,0,-0.0368350816579216,0,-0.15396441528191213,0,-0.19787251805048206,1,0.08918970998806097,0,-0.05390628036636225,1,0.07611823554103003,0,-0.1422361459492667,0,-0.19069522662752658,0,-0.08368477762314841,1,0.05736105228968791,0,-0.044151841937016156,0,-0.18126158425629058
